City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Constitucion,CL,2022-07-20 13:18:23,-35.3333,-72.4167,48.54,68,32,5.32
1,Thompson,CA,2022-07-20 13:22:27,55.7435,-97.8558,64.56,88,75,5.75
2,Ponta Do Sol,PT,2022-07-20 13:22:27,32.6667,-17.1,83.71,63,0,3.65
3,Makakilo City,US,2022-07-20 13:22:27,21.3469,-158.0858,75.52,74,0,10.36
4,Mataram,ID,2022-07-20 13:22:28,-8.5833,116.1167,74.21,80,6,8.16
5,Saskylakh,RU,2022-07-20 13:22:28,71.9167,114.0833,47.07,63,99,15.41
6,Flin Flon,CA,2022-07-20 13:22:29,54.7682,-101.865,66.04,72,40,4.61
7,Talnakh,RU,2022-07-20 13:22:29,69.4865,88.3972,56.21,69,100,5.99
8,Anadyr,RU,2022-07-20 13:22:29,64.75,177.4833,45.1,81,40,8.95
9,Rikitea,PF,2022-07-20 13:22:30,-23.1203,-134.9692,73.04,76,6,2.84
10,Tuktoyaktuk,CA,2022-07-20 13:22:30,69.4541,-133.0374,53.6,100,75,5.75
11,Kurtamysh,RU,2022-07-20 13:22:31,54.9103,64.4319,70.47,71,1,15.17
12,Puerto Ayora,EC,2022-07-20 13:22:31,-0.7393,-90.3518,67.55,100,95,8.99
13,Pevek,RU,2022-07-20 13:22:32,69.7008,170.3133,31.96,92,100,13.58
14,Upernavik,GL,2022-07-20 13:20:36,72.7868,-56.1549,46.49,73,65,4.09
15,Butaritari,KI,2022-07-20 13:22:32,3.0707,172.7902,81.32,81,100,11.36
16,Saint-Augustin,CA,2022-07-20 13:22:33,51.226,-58.6502,56.07,96,100,15.99
17,Alofi,NU,2022-07-20 13:22:33,-19.0595,-169.9187,69.69,94,25,11.5
18,Tiksi,RU,2022-07-20 13:22:33,71.6872,128.8694,34.83,96,100,11.36
19,Punta Arenas,CL,2022-07-20 13:22:34,-53.15,-70.9167,37.42,75,75,32.21
20,Ust-Uda,RU,2022-07-20 13:22:34,54.1742,103.0304,60.04,70,4,1.43
21,Bredasdorp,ZA,2022-07-20 13:22:35,-34.5322,20.0403,59.25,53,28,2.08
22,Kapaa,US,2022-07-20 13:22:35,22.0752,-159.319,77.32,84,40,13.8
23,Sajobabony,HU,2022-07-20 13:22:35,48.1667,20.7333,95.32,18,10,5.48
24,Bluff,NZ,2022-07-20 13:22:36,-46.6,168.3333,41.81,72,64,6.78
25,Ha Giang,VN,2022-07-20 13:18:17,22.8333,104.9833,79.05,98,100,0.89
26,Paciran,ID,2022-07-20 13:22:37,-6.8767,112.3761,79.86,74,96,9.42
27,Faanui,PF,2022-07-20 13:22:37,-16.4833,-151.75,77.32,65,0,7.05
28,Bridlington,GB,2022-07-20 13:22:38,54.0831,-0.1919,73.33,75,63,16.8
29,Abnub,EG,2022-07-20 13:22:38,27.2696,31.1511,102.42,14,0,16.37
30,Port Alfred,ZA,2022-07-20 13:22:39,-33.5906,26.891,58.17,94,100,3.0
31,Nyurba,RU,2022-07-20 13:22:39,63.2842,118.3319,54.19,98,100,3.87
32,Cape Town,ZA,2022-07-20 13:21:11,-33.9258,18.4232,62.89,52,20,12.66
33,Doba,TD,2022-07-20 13:22:40,8.65,16.85,82.54,67,95,3.6
34,Pudozh,RU,2022-07-20 13:22:40,61.8099,36.5345,71.01,80,7,11.05
35,Soma,TR,2022-07-20 13:22:41,39.1855,27.6094,87.75,26,0,20.56
36,Nikolskoye,RU,2022-07-20 13:22:41,59.7035,30.7861,69.87,57,100,11.45
37,Castro,BR,2022-07-20 13:22:41,-24.7911,-50.0119,59.61,90,97,5.53
38,Ribeira Grande,PT,2022-07-20 13:22:42,38.5167,-28.7,75.6,78,20,9.22
39,Gouyave,GD,2022-07-20 13:22:42,12.1646,-61.7296,77.77,89,75,2.3
40,Bara,NG,2022-07-20 13:22:43,10.3744,10.7288,73.15,90,100,0.76
41,Barrow,US,2022-07-20 13:22:43,71.2906,-156.7887,37.42,93,0,10.36
42,Havelock,US,2022-07-20 13:19:53,34.8791,-76.9013,84.94,79,0,7.0
43,Saint George,US,2022-07-20 13:22:44,37.1041,-113.5841,83.95,39,0,4.0
44,Bismarck,US,2022-07-20 13:18:12,46.8083,-100.7837,70.81,77,0,6.91
45,Erenhot,CN,2022-07-20 13:22:44,43.6475,111.9767,86.29,22,95,4.07
46,Mataura,NZ,2022-07-20 13:22:45,-46.1927,168.8643,41.49,97,16,0.74
47,Abapo,BO,2022-07-20 13:23:45,-18.8333,-63.4667,66.54,63,96,2.19
48,Luang Prabang,LA,2022-07-20 13:23:46,19.8856,102.1347,76.57,98,100,1.23
49,Ushuaia,AR,2022-07-20 13:19:11,-54.8,-68.3,37.06,81,100,17.27
50,Bethel,US,2022-07-20 13:23:46,41.3712,-73.414,86.86,71,0,6.91
51,Contamana,PE,2022-07-20 13:23:47,-7.3333,-75.0167,72.54,94,69,1.79
52,Santa Barbara,US,2022-07-20 13:23:47,34.7333,-120.0343,48.76,100,0,0.0
53,Dikson,RU,2022-07-20 13:23:48,73.5069,80.5464,46.2,60,0,23.38
54,Ancud,CL,2022-07-20 13:23:48,-41.8697,-73.8203,47.23,90,100,16.46
55,Kamiiso,JP,2022-07-20 13:23:49,41.8167,140.65,67.5,97,27,3.27
56,Huicheng,CN,2022-07-20 13:23:49,23.0385,116.2899,82.18,84,6,3.27
57,Tuatapere,NZ,2022-07-20 13:23:49,-46.1333,167.6833,41.86,87,100,2.06
58,Luwuk,ID,2022-07-20 13:23:50,-0.9516,122.7875,76.86,87,5,4.34
59,Khatanga,RU,2022-07-20 13:23:50,71.9667,102.5,52.43,45,100,18.9
60,Atar,MR,2022-07-20 13:23:51,20.5169,-13.0499,103.84,14,99,5.57
61,Margate,GB,2022-07-20 13:23:51,51.3813,1.3862,77.88,65,100,17.22
62,Victoria,HK,2022-07-20 13:20:07,22.2855,114.1577,89.19,76,6,8.99
63,Bealanana,MG,2022-07-20 13:23:52,-14.55,48.7333,66.42,56,51,11.16
64,Saint-Philippe,RE,2022-07-20 13:23:52,-21.3585,55.7679,74.21,72,33,18.5
65,Ovsyanka,RU,2022-07-20 13:23:53,55.9575,92.5519,63.57,85,92,4.03
66,Jamestown,US,2022-07-20 13:23:53,42.097,-79.2353,80.19,78,0,9.22
67,Kysyl-Syr,RU,2022-07-20 13:23:54,63.8986,122.7617,61.7,85,100,6.73
68,Carnarvon,AU,2022-07-20 13:23:54,-24.8667,113.6333,71.35,69,0,14.58
69,Hermanus,ZA,2022-07-20 13:23:55,-34.4187,19.2345,60.8,59,2,7.9
70,Severo-Kurilsk,RU,2022-07-20 13:23:55,50.6789,156.125,50.7,98,100,14.12
71,Taoudenni,ML,2022-07-20 13:23:55,22.6783,-3.9836,110.44,10,13,8.21
72,San Rafael Del Sur,NI,2022-07-20 13:23:56,11.8485,-86.4384,76.17,76,92,12.71
73,Vikulovo,RU,2022-07-20 13:23:56,56.8167,70.6107,67.01,89,100,7.11
74,Vostok,RU,2022-07-20 13:23:57,46.4856,135.8833,61.32,96,87,3.29
75,Kulu,TR,2022-07-20 13:23:57,39.0951,33.0799,78.85,31,0,15.3
76,Albany,US,2022-07-20 13:23:58,42.6001,-73.9662,81.64,76,10,1.01
77,San Policarpo,PH,2022-07-20 13:23:58,12.1791,125.5072,83.12,81,99,7.7
78,Busselton,AU,2022-07-20 13:23:59,-33.65,115.3333,64.15,79,100,15.08
79,Sinnamary,GF,2022-07-20 13:23:59,5.3833,-52.95,80.8,73,35,6.85
80,Raudeberg,NO,2022-07-20 13:23:59,61.9875,5.1352,59.67,98,100,11.92
81,Ambilobe,MG,2022-07-20 13:24:00,-13.2,49.05,81.23,41,28,15.73
82,Vaini,TO,2022-07-20 13:24:00,-21.2,-175.2,73.56,88,40,8.05
83,Lagoa,PT,2022-07-20 13:22:25,39.05,-27.9833,71.46,82,5,6.26
84,Hofn,IS,2022-07-20 13:24:01,64.2539,-15.2082,55.42,71,75,6.91
85,Hun,LY,2022-07-20 13:24:02,29.1268,15.9477,93.29,21,0,6.71
86,Meulaboh,ID,2022-07-20 13:24:02,4.1363,96.1285,78.51,81,100,3.0
87,Pueblo Nuevo,MX,2022-07-20 13:24:02,23.3833,-105.3833,55.08,81,98,5.23
88,Jibuti,DJ,2022-07-20 13:24:03,11.5,42.5,86.38,39,100,18.21
89,San Andres,CO,2022-07-20 13:19:12,12.5847,-81.7006,84.22,74,20,14.97
90,Clyde River,CA,2022-07-20 13:24:03,70.4692,-68.5914,37.63,93,100,5.75
91,Nemuro,JP,2022-07-20 13:25:04,43.3236,145.575,57.47,90,100,12.5
92,Srednekolymsk,RU,2022-07-20 13:25:04,67.45,153.6833,44.04,70,77,2.21
93,Sao Filipe,CV,2022-07-20 13:25:05,14.8961,-24.4956,77.95,82,100,2.53
94,Tanout,NE,2022-07-20 13:25:05,14.9709,8.8879,92.25,37,52,6.38
95,Lebu,CL,2022-07-20 13:25:06,-37.6167,-73.65,51.44,96,100,8.84
96,Mar Del Plata,AR,2022-07-20 13:25:06,-38.0023,-57.5575,51.1,85,40,11.99
97,Bouna,CI,2022-07-20 13:22:01,9.2667,-3.0,85.71,48,82,6.13
98,Hokitika,NZ,2022-07-20 13:25:07,-42.7167,170.9667,45.25,81,100,4.45
99,New Norfolk,AU,2022-07-20 13:25:07,-42.7826,147.0587,38.71,85,2,2.13
100,Cervo,ES,2022-07-20 13:25:08,43.6702,-7.4101,69.44,77,23,11.99
101,Harper,LR,2022-07-20 13:25:08,4.375,-7.7169,77.4,66,100,8.93
102,Madimba,TZ,2022-07-20 13:25:08,-10.4,40.3333,79.54,58,34,14.27
103,Roma,US,2022-07-20 13:22:03,43.2128,-75.4557,81.73,85,0,5.75
104,Ilulissat,GL,2022-07-20 13:20:25,69.2167,-51.1,51.82,58,75,3.44
105,Coro,VE,2022-07-20 13:25:09,11.4045,-69.6734,81.88,71,13,13.35
106,Klaksvik,FO,2022-07-20 13:25:10,62.2266,-6.589,54.52,91,85,4.47
107,Hilo,US,2022-07-20 13:22:19,19.7297,-155.09,71.28,77,100,3.0
108,Qaanaaq,GL,2022-07-20 13:25:10,77.484,-69.3632,40.75,80,100,3.44
109,Savannah Bight,HN,2022-07-20 13:25:11,16.45,-85.85,82.08,76,99,15.21
110,Fukue,JP,2022-07-20 13:25:11,32.6881,128.8419,80.87,93,100,8.95
111,Arraial Do Cabo,BR,2022-07-20 13:25:12,-22.9661,-42.0278,73.36,83,75,9.22
112,Akom,CM,2022-07-20 13:25:12,2.6678,12.7109,83.26,50,98,3.49
113,Oranjemund,NA,2022-07-20 13:25:13,-28.55,16.4333,58.69,60,0,20.27
114,Namatanai,PG,2022-07-20 13:23:11,-3.6667,152.4333,79.18,80,99,7.16
115,Kavaratti,IN,2022-07-20 13:25:13,10.5669,72.642,81.1,82,100,20.65
116,Hobart,AU,2022-07-20 13:25:14,-42.8794,147.3294,39.06,91,20,5.75
117,Asosa,ET,2022-07-20 13:25:14,10.0667,34.5333,62.08,97,100,1.92
118,Skoghall,SE,2022-07-20 13:25:15,59.3232,13.4655,79.36,29,20,9.22
119,Atikokan,CA,2022-07-20 13:23:40,48.7555,-91.6216,61.84,98,99,7.0
120,Padang,ID,2022-07-20 13:25:15,-0.9492,100.3543,78.85,85,97,1.61
121,Esperance,AU,2022-07-20 13:25:16,-33.8667,121.9,59.54,63,100,15.79
122,Kodiak,US,2022-07-20 13:25:16,57.79,-152.4072,51.31,76,0,4.61
123,Avera,US,2022-07-20 13:25:17,33.194,-82.5271,76.51,78,2,10.2
124,Sisimiut,GL,2022-07-20 13:25:17,66.9395,-53.6735,53.78,64,100,3.09
125,Wufeng,CN,2022-07-20 13:25:18,27.45,104.8333,58.59,94,100,4.72
126,Avarua,CK,2022-07-20 13:25:18,-21.2078,-159.775,73.45,68,75,12.66
127,Hamilton,US,2022-07-20 13:25:19,39.1834,-84.5333,81.64,85,20,10.36
128,Coihaique,CL,2022-07-20 13:22:18,-45.5752,-72.0662,36.21,80,100,6.91
129,Urumqi,CN,2022-07-20 13:25:19,43.801,87.6005,77.95,24,0,8.95
130,Caravelas,BR,2022-07-20 13:25:20,-17.7125,-39.2481,73.0,85,99,4.34
131,Kaitangata,NZ,2022-07-20 13:25:20,-46.2817,169.8464,39.24,87,48,4.12
132,Salinopolis,BR,2022-07-20 13:25:21,-0.6136,-47.3561,83.5,70,26,7.72
133,Cabedelo,BR,2022-07-20 13:25:21,-6.9811,-34.8339,81.27,69,7,15.05
134,High Level,CA,2022-07-20 13:25:21,58.5169,-117.136,53.71,94,40,2.3
135,Katsuura,JP,2022-07-20 13:25:22,35.1333,140.3,77.92,84,100,4.76
136,Lorengau,PG,2022-07-20 13:25:22,-2.0226,147.2712,82.18,78,71,7.23
137,Aykhal,RU,2022-07-20 13:25:23,66.0,111.5,53.6,61,100,8.66
138,Saldanha,ZA,2022-07-20 13:25:23,-33.0117,17.9442,60.85,62,0,15.14
139,Toppenish,US,2022-07-20 13:25:23,46.3774,-120.3087,68.86,63,0,3.56
140,Umm Lajj,SA,2022-07-20 13:26:24,25.0213,37.2685,90.32,59,6,15.35
141,Adrar,MR,2022-07-20 13:26:25,20.5022,-10.0711,104.58,8,21,1.99
142,Roald,NO,2022-07-20 13:26:25,62.5833,6.1333,65.32,94,75,5.75
143,Porbandar,IN,2022-07-20 13:26:26,21.6422,69.6093,82.35,82,100,17.45
144,Jalna,IN,2022-07-20 13:26:26,19.8333,75.8833,80.69,74,73,14.7
145,Salalah,OM,2022-07-20 13:26:27,17.0151,54.0924,78.89,89,100,9.22
146,Georgetown,MY,2022-07-20 13:23:38,5.4112,100.3354,85.95,78,20,5.75
147,Lompoc,US,2022-07-20 13:26:27,34.6391,-120.4579,54.59,98,100,1.99
148,Ipixuna,BR,2022-07-20 13:26:28,-1.7625,-48.8043,85.98,58,15,2.51
149,Inhumas,BR,2022-07-20 13:26:28,-16.3578,-49.4961,76.73,33,4,9.86
150,Clarence Town,AU,2022-07-20 13:26:28,-32.5833,151.7833,58.86,89,97,0.94
151,Mount Gambier,AU,2022-07-20 13:26:29,-37.8333,140.7667,40.62,89,0,5.48
152,Yellowknife,CA,2022-07-20 13:26:29,62.456,-114.3525,59.56,82,100,17.27
153,Nevelsk,RU,2022-07-20 13:26:30,46.6733,141.8633,56.46,91,25,4.83
154,Rapar,IN,2022-07-20 13:26:30,23.5667,70.6333,88.47,63,100,20.83
155,Atuona,PF,2022-07-20 13:26:31,-9.8,-139.0333,76.98,78,53,13.8
156,Cockburn Town,TC,2022-07-20 13:26:31,21.4612,-71.1419,81.46,77,0,19.06
157,Smolenka,RU,2022-07-20 13:26:31,52.1352,113.4974,68.07,83,100,4.47
158,Bubaque,GW,2022-07-20 13:26:32,11.2833,-15.8333,77.7,87,100,14.2
159,Vardo,NO,2022-07-20 13:26:32,70.3705,31.1107,53.58,100,75,8.05
160,Gazanjyk,TM,2022-07-20 13:26:33,39.2446,55.5154,109.72,9,0,11.45
161,Ojinaga,MX,2022-07-20 13:26:33,29.5667,-104.4167,86.41,39,0,6.91
162,Saint-Denis,FR,2022-07-20 13:26:34,48.9167,2.3333,75.34,82,100,10.36
163,Plouzane,FR,2022-07-20 13:26:34,48.3833,-4.6167,68.05,80,100,13.8
164,Shreveport,US,2022-07-20 13:24:14,32.5251,-93.7502,84.0,76,0,13.8
165,Niquero,CU,2022-07-20 13:26:35,20.0431,-77.5828,81.25,77,100,4.5
166,Altay,CN,2022-07-20 13:26:36,47.8667,88.1167,69.8,38,32,7.09
167,Kyzyl-Suu,KG,2022-07-20 13:26:36,42.3414,78.0056,68.95,43,0,2.64
168,Southbridge,US,2022-07-20 13:26:36,42.0751,-72.0334,85.26,77,6,5.01
169,Pecos,US,2022-07-20 13:22:16,31.4229,-103.4932,81.43,44,0,5.75
170,Yulara,AU,2022-07-20 13:26:37,-25.2406,130.9889,55.4,38,43,12.59
171,Provideniya,RU,2022-07-20 13:26:38,64.3833,-173.3,40.21,87,90,16.91
172,Bengkulu,ID,2022-07-20 13:26:38,-3.8004,102.2655,78.93,84,78,1.83
173,Kruisfontein,ZA,2022-07-20 13:26:39,-34.0033,24.7314,58.89,84,100,3.27
174,Rongcheng,CN,2022-07-20 13:26:39,30.634,117.8517,81.16,89,100,2.33
175,Ketchikan,US,2022-07-20 13:26:40,55.3422,-131.6461,54.07,94,100,3.44
176,Iqaluit,CA,2022-07-20 13:26:40,63.7506,-68.5145,42.53,100,100,2.3
177,Robertsport,LR,2022-07-20 13:26:40,6.7533,-11.3686,76.59,79,100,12.12
178,Narsaq,GL,2022-07-20 13:26:41,60.9167,-46.05,53.82,86,100,4.92
179,Hithadhoo,MV,2022-07-20 13:26:41,-0.6,73.0833,81.27,70,100,3.02
180,Ponta Delgada,PT,2022-07-20 13:26:42,37.7333,-25.6667,72.32,83,75,8.05
181,Asau,RO,2022-07-20 13:26:42,46.4333,26.4,85.28,34,100,4.83
182,Santa Cruz Cabralia,BR,2022-07-20 13:26:43,-16.2781,-39.0247,73.63,88,75,3.44
183,Port Elizabeth,ZA,2022-07-20 13:26:43,-33.918,25.5701,61.11,85,100,10.36
184,Chuy,UY,2022-07-20 13:26:43,-33.6971,-53.4616,52.99,85,0,9.01
185,Culaman,PH,2022-07-20 13:27:44,5.9603,125.6586,80.62,81,81,4.05
186,Kaili,ID,2022-07-20 13:27:45,-3.4626,120.2147,67.17,95,82,2.91
187,Sept-Iles,CA,2022-07-20 13:27:45,50.2001,-66.3821,72.12,57,75,19.57
188,Naliya,IN,2022-07-20 13:27:45,23.2667,68.8333,84.4,76,100,20.98
189,Huambo,AO,2022-07-20 13:27:46,-12.7761,15.7392,78.08,20,4,4.21
190,Tupik,RU,2022-07-20 13:27:47,54.4253,119.9327,63.16,98,100,0.74
191,Leningradskiy,RU,2022-07-20 13:27:47,69.3833,178.4167,32.25,97,100,13.56
192,Maarianhamina,AX,2022-07-20 13:27:47,60.0973,19.9348,67.86,83,0,10.36
193,Airai,TL,2022-07-20 13:27:48,-8.9266,125.4092,59.7,92,81,3.11
194,Vanimo,PG,2022-07-20 13:27:48,-2.6741,141.3028,77.9,90,100,10.11
195,Helmbrechts,DE,2022-07-20 13:27:49,50.2356,11.7159,97.02,17,0,6.91
196,Vila Velha,BR,2022-07-20 13:23:08,-20.3297,-40.2925,76.95,79,75,8.05
197,Half Moon Bay,US,2022-07-20 13:27:49,37.4636,-122.4286,60.03,92,100,8.05
198,Tasiilaq,GL,2022-07-20 13:27:50,65.6145,-37.6368,42.96,84,98,4.74
199,Belmonte,BR,2022-07-20 13:27:50,-15.8631,-38.8828,74.71,80,62,8.23
200,Huadian,CN,2022-07-20 13:27:51,42.9633,126.7478,69.24,92,100,2.89
201,Korla,CN,2022-07-20 13:25:21,41.7597,86.1469,78.21,33,0,15.64
202,Mahebourg,MU,2022-07-20 13:27:51,-20.4081,57.7,71.89,64,40,16.11
203,Namibe,AO,2022-07-20 13:27:52,-15.1961,12.1522,74.39,58,17,14.88
204,Souillac,MU,2022-07-20 13:27:52,-20.5167,57.5167,71.98,64,40,16.11
205,Udachnyy,RU,2022-07-20 13:27:53,66.4167,112.4,57.45,62,69,11.9
206,Nanortalik,GL,2022-07-20 13:27:53,60.1432,-45.2371,50.05,90,99,14.07
207,Morristown,US,2022-07-20 13:27:53,36.214,-83.2949,76.3,89,100,6.91
208,Polillo,PH,2022-07-20 13:27:54,14.7122,121.9392,81.09,87,93,8.01
209,Broome,US,2022-07-20 13:27:54,42.2506,-75.833,80.98,71,0,3.44
210,Young,UY,2022-07-20 13:27:55,-32.6833,-57.6333,53.31,79,0,7.27
211,Barreirinhas,BR,2022-07-20 13:27:55,-2.7469,-42.8264,86.22,61,77,2.35
212,Marzuq,YE,2022-07-20 13:27:56,14.4,46.4667,85.51,38,100,3.94
213,East London,ZA,2022-07-20 13:27:56,-33.0153,27.9116,59.94,88,75,6.91
214,Waingapu,ID,2022-07-20 13:27:57,-9.6567,120.2641,71.55,81,3,8.5
215,San Antonio,US,2022-07-20 13:23:13,29.4241,-98.4936,81.48,82,100,10.36
216,Kangaatsiaq,GL,2022-07-20 13:27:58,68.3065,-53.4641,46.08,80,99,7.27
217,Salekhard,RU,2022-07-20 13:24:21,66.53,66.6019,66.97,49,100,8.7
218,Bushehr,IR,2022-07-20 13:27:58,28.9684,50.8385,96.89,52,0,13.8
219,Totness,SR,2022-07-20 13:25:25,5.8833,-56.3167,80.94,72,57,9.08
220,Port Macquarie,AU,2022-07-20 13:25:17,-31.4333,152.9167,50.9,67,98,7.56
221,Sao Joao Da Barra,BR,2022-07-20 13:27:59,-21.6403,-41.0511,75.29,79,46,4.43
222,Live Oak,US,2022-07-20 13:28:00,36.9836,-121.9805,60.78,88,100,1.99
223,Corinto,GR,2022-07-20 13:28:00,37.9407,22.9573,88.41,36,0,3.0
224,Yumen,CN,2022-07-20 13:28:00,40.2833,97.2,72.81,38,85,24.29
225,Koutiala,ML,2022-07-20 13:28:01,12.3917,-5.4642,77.04,79,100,10.87
226,Umm Kaddadah,SD,2022-07-20 13:25:15,13.6017,26.6876,87.22,44,100,9.01
227,Puerto Escondido,MX,2022-07-20 13:28:02,15.85,-97.0667,76.03,78,40,4.61
228,Snasa,NO,2022-07-20 13:28:02,64.2457,12.3778,69.21,60,98,2.55
229,Bollnas,SE,2022-07-20 13:29:03,61.3482,16.3946,87.31,28,87,10.58
230,Geraldton,AU,2022-07-20 13:29:03,-28.7667,114.6,66.61,72,100,10.36
231,Morehead,US,2022-07-20 13:29:04,37.2711,-87.1764,83.79,84,0,8.05
232,Touros,BR,2022-07-20 13:29:04,-5.1989,-35.4608,81.36,61,16,17.07
233,Muhos,FI,2022-07-20 13:29:05,64.808,25.9931,67.78,51,100,9.04
234,Da Nang,VN,2022-07-20 13:26:13,16.0678,108.2208,84.18,79,40,8.05
235,Tiarei,PF,2022-07-20 13:29:05,-17.5333,-149.3333,69.82,71,8,5.68
236,Araouane,ML,2022-07-20 13:29:06,18.9048,-3.5265,94.75,35,99,12.8
237,Gunnedah,AU,2022-07-20 13:29:06,-30.9833,150.25,48.27,73,99,9.04
238,Arman,RU,2022-07-20 13:29:07,59.7,150.1667,53.83,94,5,5.14
239,Estelle,US,2022-07-20 13:29:07,29.8458,-90.1067,87.01,72,75,6.91
240,Eydhafushi,MV,2022-07-20 13:29:07,5.1033,73.0708,80.42,80,100,13.76
241,Luderitz,NA,2022-07-20 13:29:08,-26.6481,15.1594,65.82,48,0,21.18
242,Ligayan,PH,2022-07-20 13:29:08,4.6533,119.4706,83.37,75,1,7.74
243,North Bend,US,2022-07-20 13:26:55,43.4065,-124.2243,57.92,98,100,5.75
244,Talitsa,RU,2022-07-20 13:29:09,56.8804,60.0213,73.94,54,25,9.95
245,Fez,MA,2022-07-20 13:29:10,34.0372,-4.9998,102.45,22,20,5.75
246,Bahia Honda,CU,2022-07-20 13:29:10,22.9036,-83.1592,81.25,76,8,9.31
247,Beloha,MG,2022-07-20 13:29:11,-25.1667,45.05,80.94,21,0,6.2
248,Harij,IN,2022-07-20 13:29:11,23.7,71.9,88.92,62,100,17.22
249,Washington,US,2022-07-20 13:27:56,47.5001,-120.5015,66.9,56,0,5.12
250,Iranshahr,IR,2022-07-20 13:29:12,27.2025,60.6848,109.74,23,20,11.5
251,Eregli,TR,2022-07-20 13:29:12,37.5133,34.0467,82.58,34,0,5.44
252,Longyearbyen,SJ,2022-07-20 13:29:13,78.2186,15.6401,51.64,82,75,14.97
253,Cherskiy,RU,2022-07-20 13:29:13,68.75,161.3,37.35,85,100,10.56
254,Okhotsk,RU,2022-07-20 13:29:14,59.3833,143.3,56.37,95,74,6.06
255,Ouro Preto Do Oeste,BR,2022-07-20 13:29:14,-10.7481,-62.2158,78.39,41,0,4.18
256,Cabo San Lucas,MX,2022-07-20 13:25:08,22.8909,-109.9124,84.51,62,29,9.64
257,Puerto Carreno,CO,2022-07-20 13:29:15,6.189,-67.4859,80.58,83,40,2.3
258,Great Yarmouth,GB,2022-07-20 13:29:16,52.6083,1.7305,86.09,42,100,14.27
259,Yangambi,CD,2022-07-20 13:29:16,0.8102,24.4336,83.12,63,98,1.21
260,Loralai,PK,2022-07-20 13:29:17,30.3705,68.598,89.73,43,0,13.76
261,Dabat,ET,2022-07-20 13:29:17,12.9842,37.765,52.39,94,100,3.94
262,Honiara,SB,2022-07-20 13:29:18,-9.4333,159.95,76.53,83,8,5.35
263,Jerome,US,2022-07-20 13:29:18,42.7241,-114.5186,72.88,63,0,5.35
264,Port Arthur,CN,2022-07-20 13:29:18,38.8,121.2667,75.42,77,89,6.64
265,Aberdeen,GB,2022-07-20 13:29:19,57.1437,-2.0981,64.89,72,75,8.05
266,Verkhovazhye,RU,2022-07-20 13:29:19,60.7472,42.0465,57.97,89,100,9.98
267,Afrikanda,RU,2022-07-20 13:29:20,67.4429,32.7828,65.89,76,100,1.57
268,Petrokamenskoye,RU,2022-07-20 13:29:20,57.716,60.6484,67.41,56,24,9.73
269,Pisco,PE,2022-07-20 13:24:51,-13.7,-76.2167,59.05,94,100,0.0
270,Gryazi,RU,2022-07-20 13:29:21,52.4966,39.9359,64.85,72,100,13.2
271,Statesboro,US,2022-07-20 13:29:04,32.4488,-81.7832,80.13,88,40,4.61
272,Hede,CN,2022-07-20 13:29:22,33.7681,120.2517,75.0,94,100,12.35
273,Fonte Boa,BR,2022-07-20 13:29:22,-2.4959,-66.2662,74.14,98,100,2.55
274,La Rioja,ES,2022-07-20 13:29:22,42.25,-2.5,80.38,35,0,8.41
275,Salto,UY,2022-07-20 13:27:15,-31.3833,-57.9667,55.56,94,0,8.99
276,Ranau,MY,2022-07-20 13:30:23,5.9538,116.6641,71.42,97,100,0.22
277,Norman Wells,CA,2022-07-20 13:30:23,65.282,-126.8329,53.64,87,75,0.0
278,Khandyga,RU,2022-07-20 13:30:24,62.6667,135.6,67.57,78,0,2.68
279,Fortuna,US,2022-07-20 13:30:24,40.5982,-124.1573,54.66,91,48,3.06
280,Saint-Pierre,RE,2022-07-20 13:30:23,-21.3393,55.4781,74.28,65,0,21.85
281,Shudayag,RU,2022-07-20 13:30:25,63.5266,53.6058,67.73,58,100,3.29
